Id,Predicted
1023,0.9819440382824245
1024,0.39520598387272243
1025,0.9985499014634825
1026,0.9999831205367472
1027,0.9999999188539953
1028,0.23198374130846347
1029,0.23198374130846347
1030,0.6502383877486996
1031,0.23198374130846347
1032,0.3347502880773229
1033,0.23198374130846347
1034,0.45621353742699033
1035,0.9974650817043457
1036,0.23198374130846347
1037,0.39340004507932497
1038,0.23198374130846347
1039,0.6129141824757285
1040,0.23198374130846347
1041,1.0
1042,0.581568657217334
1043,0.999982458997647
1044,0.23198374130846347
1045,0.23198374130846347
1046,0.5758971939981172
1047,0.23198374130846347
1048,0.23198374130846347
1049,0.9814988407533999
1050,0.23198374130846347
1051,0.999923418772028
1052,0.23198374130846347
1053,0.23198374130846347
1054,0.23198374130846347
1055,0.6486268609999494
1056,0.3959243774980721
1057,0.999997071786914
1058,0.23198374130846347
1059,0.2819699380815766
1060,0.8929295004162785
1061,1.0
1062,0.23198374130846347
1063,0.3962141668316052
1064,0.9999999999999902
1065,0.23198374130846347
1066,0.23198374130846347
1067,0.23198374130846347
1068,0.8379392289575573
1069,0.896897332584489
1070,0.33451831272116567
1071,0.23198374130846347
1072,0.6399904592229921
1073,0.99331369560686
1074,0.23198374130846347
1075,0.23198374130846347
1076,0.5105247635363094
1077,0.5830333722993875
1078,0.3612713573915487
1079,0.23198374130846347
1080,0.9094353375442242
1081,0.23198374130846347
1082,0.23198374130846347
1083,0.39525327493114265
1084,0.9999997245933497
1085,0.23198374130846347
1086,0.9856595626657413
1087,0.23198374130846347
1088,0.9957178538497832
1089,0.23198374130846347
1090,0.9996972489286938
1091,0.999973993227617
1092,0.7491355468480824
1093,0.23198374130846347
1094,0.23198374130846347
1095,0.9999999975304357
1096,0.23198374130846347
1097,0.9999971298735695
1098,0.7075491280775251
1099,0.23198374130846347
1100,0.23198374130846347
1101,0.23198374130846347
1102,0.23198374130846347
1103,0.23198374130846347
1104,0.23198374130846347
1105,0.5864610530126324
1106,0.6445163092564177
1107,0.9999937292114744
1108,0.23198374130846347
1109,1.0
1110,0.3324412060397456
1111,0.4603824283723633
1112,0.9890789675767832
1113,0.9484978446284242
1114,1.0
1115,0.23198374130846347
1116,0.39607159329816005
1117,0.9999999999999498
1118,0.23198374130846347
1119,0.23198374130846347
1120,0.9981818005132125
1121,0.39643589322854855
1122,0.9814088505352613
1123,0.33366932071997246
1124,0.23198374130846347
1125,0.23198374130846347
1126,0.23198374130846347
1127,0.9997246963889844
1128,0.23198374130846347
1129,0.9999999999886697
1130,0.23198374130846347
1131,0.23198374130846347
1132,0.700721576714098
1133,0.23198374130846347
1134,0.9993032813934746
1135,1.0
1136,0.9999985098025557
1137,0.967257348259812
1138,0.23198374130846347
1139,0.3963813303667442
1140,0.23198374130846347
1141,0.39613869107625044
1142,0.23198374130846347
1143,0.5827931085655383
1144,0.23198374130846347
1145,0.23198374130846347
1146,0.8851818782159303
1147,0.9335856568797051
1148,0.23198374130846347
1149,0.7991832959240398
1150,0.9981810536929038
1151,0.9998241752814951
1152,0.23198374130846347
1153,0.9999984740496046
1154,0.9857460359119788
1155,0.28121186580934454
1156,0.9179146382726534
1157,0.23198374130846347
1158,0.23198374130846347
1159,0.9969211149937568
1160,0.999986811146685
1161,0.23198374130846347
1162,0.2745594411658531
1163,0.9999999363833081
1164,0.23198374130846347
1165,0.9999860238389032
1166,0.9934129090157473
1167,0.23198374130846347
1168,0.33726197435819355
1169,0.23198374130846347
1170,0.23198374130846347
1171,0.23198374130846347
1172,0.23198374130846347
1173,0.39560557339816577
1174,0.39559140613046323
1175,0.23198374130846347
1176,0.23198374130846347
1177,0.23198374130846347
1178,0.23198374130846347
1179,0.9999824243258499
1180,0.23198374130846347
1181,0.33402496801022646
1182,0.23198374130846347
1183,0.5864568197592431
1184,0.3962474010949482
1185,0.23198374130846347
1186,0.9899585116473318
1187,0.9999951037292837
1188,0.33321803758800256
1189,0.2820432160031242
1190,0.9913611817446176
1191,0.23198374130846347
1192,0.23198374130846347
1193,0.9999999953583352
1194,0.3597247292741119
1195,0.82928671570959
1196,0.23198374130846347
1197,0.8005353020192499
1198,0.39298670016939863
1199,0.5697625917848644
1200,0.23198374130846347
1201,0.5880652925216908
1202,0.3959021839120668
1203,0.23198374130846347
1204,1.0
1205,1.0
1206,0.23198374130846347
1207,0.23198374130846347
1208,0.9999999999968536
1209,0.28142140454940334
1210,0.25297530356053977
1211,0.3931802347228549
1212,0.23198374130846347
1213,0.23198374130846347
1214,0.23198374130846347
1215,0.23198374130846347
1216,0.28163356453341903
1217,0.23198374130846347
1218,0.23198374130846347
1219,0.7000004554598703
1220,0.6089418716176229
1221,0.23198374130846347
1222,0.23198374130846347
1223,0.9597687127093405
1224,0.23198374130846347
1225,0.8964624147148025
1226,0.7600829185975236
1227,0.9999999999994558
1228,0.5219042337564216
1229,0.9993579736855658
1230,0.9757204849782323
1231,0.8359046639326879
1232,0.9995169133684682
1233,0.23198374130846347
1234,0.3924476139594464
1235,0.8711946060965429
1236,0.23198374130846347
1237,0.3954040980880409
1238,0.2821511140736437
1239,0.3961853797794401
1240,0.38874855276716247
1241,0.520475604013118
1242,0.9999999999999962
1243,0.9999998674042101
1244,0.23198374130846347
1245,0.9976082112009037
1246,0.23198374130846347
1247,0.8925409165618199
1248,0.9998516024237094
1249,0.9845788258660666
1250,0.23198374130846347
1251,0.3346529011182046
1252,0.9997805083978966
1253,0.9999963684633284
1254,0.7563362867482288
1255,0.23198374130846347
1256,0.23198374130846347
1257,0.394457813095513
1258,0.3899422562203525
1259,0.23198374130846347
1260,0.3950658976424274
1261,0.2386842600210848
1262,0.23198374130846347
1263,0.8978375975027759
1264,0.23198374130846347
1265,0.8692526048472262
1266,0.9859063603439673
1267,0.9465313095168154
1268,0.23198374130846347
1269,0.23198374130846347
1270,0.23198374130846347
1271,0.23198374130846347
1272,0.9999993901924807
1273,0.23198374130846347
1274,0.23198374130846347
1275,0.23198374130846347
1276,0.23198374130846347
1277,0.9300671904943838
1278,0.9999994299129132
1279,0.23198374130846347
1280,0.28166604949529017
1281,0.23198374130846347
1282,0.3951894324655182
1283,0.23198374130846347
1284,0.23198374130846347
1285,0.4521497116525987
1286,0.39511421672160396
1287,0.23198374130846347
1288,0.5229441265311637
1289,0.8695043727306788
1290,0.8928376023309703
1291,1.0
1292,0.23198374130846347
1293,0.23198374130846347
1294,0.23198374130846347
1295,0.7048371856749045
1296,0.23198374130846347
1297,0.23198374130846347
1298,0.8134380583393827
1299,0.9999999193614592
1300,0.5842896400853806
1301,0.9982818428318522
1302,0.9340086512540439
1303,0.9999999999287803
1304,0.23198374130846347
1305,0.28068475439023505
1306,0.23198374130846347
1307,0.7888443145417374
1308,0.9999999999843998
1309,0.9593492069741677
1310,0.9948138429998489
1311,0.23198374130846347
1312,0.4595749939417937
1313,0.23198374130846347
1314,0.23198374130846347
1315,0.23198374130846347
1316,0.98923618214046
1317,0.9844244564669127
1318,0.7535736769435496
1319,0.9999999990200772
1320,0.23198374130846347
1321,0.3055265096966513
1322,0.23198374130846347
1323,0.23198374130846347
1324,0.23198374130846347
1325,0.23198374130846347
1326,0.9494586735853836
1327,0.9850095051671206
1328,0.23198374130846347
1329,0.23198374130846347
1330,0.23198374130846347
1331,0.23198374130846347
1332,0.3946064272997591
1333,0.23198374130846347
1334,0.23198374130846347
1335,0.23198374130846347
1336,0.23198374130846347
1337,0.9989127345193672
1338,0.3056601694606109
1339,0.23198374130846347
1340,0.39523789087771116
1341,0.9982328371827396
1342,0.39441700251070216
1343,0.39642983863577264
1344,0.23198374130846347
1345,0.7560706546925582
1346,0.23198374130846347
1347,0.23198374130846347
1348,0.9999992676356168
1349,0.23198374130846347
1350,0.23198374130846347
1351,0.7082662860546537
1352,0.460196863960982
1353,0.39089345121084307
1354,0.23198374130846347
1355,0.9998211688578503
1356,0.9998158935008625
1357,0.23198374130846347
1358,0.23198374130846347
1359,0.33268893088304474
1360,0.23198374130846347
1361,0.23198374130846347
1362,0.2191632134829687
1363,0.9998425713661117
1364,0.9177624597976293
1365,0.28217015902199244
1366,1.0
1367,0.39595138057195955
1368,0.3351481700923718
1369,0.23198374130846347
1370,0.4595232077988065
1371,0.39925691706784583
1372,0.5819224915620248
1373,0.5867986041775903
1374,0.9913676139462664
1375,0.8966913066646427
1376,0.3349174108914186
1377,0.23198374130846347
1378,0.3931538911511115
1379,0.23198374130846347
1380,0.3879733594193103
1381,0.23198374130846347
1382,0.9981890361740373
1383,0.8702622482483592
1384,0.957003398496958
1385,0.33464874604352246
1386,0.9999995075948664
1387,0.9999435085868055
1388,0.23198374130846347
1389,0.23198374130846347
1390,0.23198374130846347
1391,0.2798022468434163
1392,0.3963917898907504
1393,0.23198374130846347
1394,0.39182073777746246
1395,0.23198374130846347
1396,0.23198374130846347
1397,0.23198374130846347
1398,0.23198374130846347
1399,0.79846077171647
1400,0.23198374130846347
1401,0.5741887041195906
1402,0.23198374130846347
1403,0.9173865789614064
1404,0.999999999991602
1405,0.39448134171157895
1406,1.0
1407,0.5857402927802641
1408,0.23198374130846347
1409,0.23198374130846347
1410,0.23198374130846347
1411,1.0
1412,0.23198374130846347
1413,0.9999999873935609
1414,0.5075908904889789
1415,0.5875699001590052
1416,0.39402186046598
1417,0.9993208000425509
1418,0.9998911935413859
1419,0.2802551369295149
1420,0.9999712404215707
1421,0.23198374130846347
1422,0.9694933747754455
1423,0.9695269926835155
1424,0.395321617303669
1425,0.3839697293989538
1426,1.0
1427,0.4549803354907217
1428,0.515557678850412
1429,0.23198374130846347
1430,0.23198374130846347
1431,0.9821009892989799
1432,0.23198374130846347
1433,0.7545506399340062
1434,0.23198374130846347
1435,0.9998248381651789
1436,0.9999998104126391
1437,0.396075005521102
1438,0.9999992320074628
1439,0.7017875836918454
1440,0.9999993886059472
1441,0.23198374130846347
1442,0.8000966873415382
1443,0.9541039851694403
1444,0.5862183503837002
1445,0.9999999999795623
1446,0.23198374130846347
1447,0.23198374130846347
1448,0.28100844698274946
1449,0.9993677338492525
1450,0.23198374130846347
1451,0.3956492565638199
1452,0.23198374130846347
1453,0.3613483716559775
1454,0.23198374130846347
1455,0.23198374130846347
1456,0.9999971376671655
1457,0.3964976284271027
1458,0.23198374130846347
1459,0.3372573930491922
1460,0.23198374130846347
1461,0.5883750546145647
1462,0.23198374130846347
1463,1.0
1464,0.3949813354665605
1465,0.23198374130846347
1466,0.5883440108421712
1467,0.3382014745553498
1468,0.23198374130846347
1469,0.23198374130846347
1470,0.33211505126343954
1471,0.23198374130846347
1472,0.23198374130846347
1473,0.458038900570441
1474,0.23198374130846347
1475,0.46100604252632743
1476,0.23198374130846347
1477,0.23198374130846347
1478,0.604866752697597
1479,0.23198374130846347
1480,0.23198374130846347
1481,0.39575723795445183
1482,0.23198374130846347
1483,0.23198374130846347
1484,0.23198374130846347
1485,0.9999999999999978
1486,0.9999999999999936
1487,0.9581867748118924
1488,0.23198374130846347
1489,0.23198374130846347
1490,0.393572554858298
1491,0.9999989924044038
1492,0.23198374130846347
1493,0.4064440385535768
1494,0.5212620127156115
1495,0.7040707457586349
1496,0.5882663812300983
1497,0.868381372311134
1498,0.23198374130846347
1499,1.0
1500,0.23198374130846347
1501,0.9999993056673948
1502,0.23198374130846347
1503,0.23198374130846347
1504,0.9888071694688545
1505,0.834832663586174
1506,0.23198374130846347
1507,0.9999999988309352
1508,0.23198374130846347
1509,0.9496050920300028
1510,0.9999986907090587
1511,0.9660303117607661
1512,0.23198374130846347
1513,0.23198374130846347
1514,0.9999991765859885
1515,0.23198374130846347
1516,0.23198374130846347
1517,0.999999997316181
1518,0.23198374130846347
1519,0.7048949362238177
1520,0.33318044444361666
1521,0.23198374130846347
1522,0.9999364644496406
1523,0.9934276725792932
1524,0.5873129349055921
1525,0.9354142882052378
1526,0.7814006520118946
1527,0.33316109038494407
1528,0.3902321043384992
1529,0.23198374130846347
1530,0.23198374130846347
1531,0.23198374130846347
1532,0.23198374130846347
1533,0.23198374130846347
1534,0.7504173607756248
1535,0.23198374130846347
1536,0.3965161505412394
1537,0.8652550510651275
1538,0.9935755751161391
1539,0.23198374130846347
1540,0.4346803423009008
1541,0.2754961188961694
1542,0.23198374130846347
1543,0.755051321015417
1544,0.23198374130846347
1545,0.39593531007454164
1546,0.9998477464165242
1547,0.9788396849545593
1548,0.9999966285822712
1549,0.23198374130846347
1550,0.23198374130846347
1551,0.999999999934601
1552,0.9999999522381685
1553,0.23198374130846347
1554,0.9318274843000031
1555,0.9957940161530159
1556,0.9999998355612894
1557,0.23198374130846347
1558,0.5813771279831454
1559,0.8306062561766612
1560,0.8378209538206284
1561,0.33391985940163377
1562,0.23198374130846347
1563,0.23198374130846347
1564,0.23198374130846347
1565,0.643747583581109
1566,0.5862958858967448
1567,0.39389886137489843
1568,0.9999999999952427
1569,0.9130043064052218
1570,0.23198374130846347
1571,0.9933950701050724
1572,0.3852850075009768
1573,0.6739427956623535
1574,0.9998690047422961
1575,0.3946730205076633
1576,0.9998888562423023
1577,1.0
1578,0.23198374130846347
1579,0.38771967630382553
1580,0.23198374130846347
1581,0.9999999616159524
1582,0.9999999494188972
1583,0.4609137241384104
1584,0.23198374130846347
1585,0.9489023776029046
1586,0.9999944457776841
1587,0.7537913513065478
1588,0.23198374130846347
1589,0.9853359048394496
1590,0.39634803790541095
1591,0.23198374130846347
1592,0.23198374130846347
1593,0.9977550034565346
1594,0.8602295795686522
1595,0.39041157299099616
1596,0.39372704692588484
1597,0.23198374130846347
1598,0.8980238504030373
1599,0.3977616031123872
1600,0.4509030944995015
1601,0.6751067465682091
1602,0.39570834755396883
1603,1.0
1604,0.23198374130846347
1605,0.23198374130846347
1606,0.23198374130846347
1607,0.280296275123602
1608,0.9914338931428678
1609,0.5155199219571056
1610,0.6489007938773841
1611,0.23198374130846347
1612,0.23198374130846347
1613,0.5271400864476229
1614,0.5217080439154231
1615,0.972738321383803
1616,0.933880816820241
1617,0.23198374130846347
1618,0.9565181518572557
1619,0.23198374130846347
1620,0.6451294922724724
1621,0.9998142664120262
1622,0.9932438085114514
1623,0.9907547844296446
1624,0.5869154165556046
1625,0.23198374130846347
1626,0.39550132990017367
1627,0.8946858261762884
1628,0.39507087737115004
1629,0.999999988078145
1630,0.9755287174883399
1631,0.8014015512666733
1632,0.5218325806475195
1633,0.23198374130846347
1634,0.23198374130846347
1635,0.23198374130846347
1636,0.8862600100742299
1637,0.2811834927651939
1638,0.23198374130846347
1639,0.23198374130846347
1640,0.23198374130846347
1641,0.871247988582409
1642,0.23198374130846347
1643,0.9999838697664748
1644,0.9525965069157292
1645,0.9833588687396737
1646,0.23198374130846347
1647,0.23198374130846347
1648,0.3922862059136237
1649,1.0
1650,0.6748692465337389
1651,0.23198374130846347
1652,0.434607494704923
1653,0.23198374130846347
1654,0.3315593210956331
1655,0.5872344552089706
1656,0.26786522697604265
1657,0.23198374130846347
1658,0.9255703241409358
1659,0.9338633637373477
1660,0.7481352915995109
1661,0.6546783223430727
1662,0.3950289022355912
1663,0.23198374130846347
1664,0.9958609355825218
1665,0.5221590156619854
1666,0.5823177550126506
1667,0.39512809699287904
1668,0.7569650611424529
1669,0.5778639633458734
1670,0.9999999950047185
1671,0.23198374130846347
1672,0.5222687577012999
1673,0.23198374130846347
1674,0.8009486213346483
1675,0.9602354084163002
1676,0.9933159967140236
1677,0.23198374130846347
1678,0.39642164228190246
1679,0.337793755718885
1680,0.23198374130846347
1681,0.23198374130846347
1682,0.23198374130846347
1683,0.5871505917843932
1684,0.2821817693882896
1685,0.45725752384002893
1686,0.23198374130846347
1687,0.8669888228370145
1688,0.9999036805176558
1689,0.667380428814227
1690,0.9999999654013848
1691,0.98564238764523
1692,0.23198374130846347
1693,0.7522431299585913
1694,0.3343434479804173
1695,0.2814246485709262
1696,0.23198374130846347
1697,0.23198374130846347
1698,0.23198374130846347
1699,0.23198374130846347
1700,0.8709127508353958
1701,0.23198374130846347
1702,0.23198374130846347
1703,0.9959088961270286
1704,0.8976452365834129
1705,0.23198374130846347
1706,0.9696646056246939
1707,0.23198374130846347
1708,1.0
1709,0.28213565369731386
1710,0.8912258466448505
1711,0.9474774710762984
1712,0.8950781814706851
1713,0.7636286338304422
1714,0.999699702537029
1715,0.23198374130846347
1716,0.23198374130846347
1717,0.23198374130846347
1718,0.3905810984047424
1719,0.23198374130846347
1720,0.23198374130846347
1721,0.5199669300732571
1722,0.5839571219776549
1723,0.7024217226799424
1724,0.47963391222847834
1725,0.999937056754761
1726,0.9760720349372692
1727,0.23198374130846347
1728,1.0
1729,0.981788299212204
1730,0.9946320347080225
1731,0.38830125688921996
1732,0.36828029152680464
1733,0.395978223147115
1734,0.23198374130846347
1735,0.5876872083631302
1736,0.5854170412169649
1737,0.23198374130846347
1738,0.23198374130846347
1739,0.27786844650459674
1740,0.252604115829702
1741,0.39647036613730924
1742,0.3320959762620415
1743,0.23198374130846347
1744,0.3359165745182688
1745,0.9342229255523558
1746,0.23198374130846347
1747,0.9999989125427775
1748,0.23198374130846347
1749,0.9913878755548908
1750,0.9999999999909439
1751,0.39389886137489843
1752,0.9999518628657795
1753,0.9961025023939587
1754,0.9945279293008619
1755,0.9932733453880596
1756,0.23198374130846347
1757,0.2818195671181551
1758,0.9999999115905067
1759,0.5767381769233757
1760,0.2766784175326721
1761,0.23198374130846347
1762,0.23198374130846347
1763,0.9999992318423115
1764,0.23198374130846347
1765,0.9999938785915624
1766,0.3963692305686334
1767,0.47713994002765275
1768,0.9889463515410052
1769,0.23198374130846347
1770,0.23198374130846347
1771,0.9988856002221544
1772,0.23198374130846347
1773,0.99989449719981
1774,0.9852576468289116
1775,0.23198374130846347
1776,0.23198374130846347
1777,0.23198374130846347
1778,0.9999520731229592
1779,0.9999957964097689
1780,0.38610389375377785
1781,0.39182073777746246
1782,0.5582183388702967
1783,0.9999895011065202
1784,0.3299641557032692
1785,0.5856830869597539
1786,0.796008586183374
1787,0.23198374130846347
1788,0.9989065355904502
1789,0.9488050959275274
1790,0.6454840021464922
1791,0.6459258823486221
1792,0.9856179020274256
1793,0.970604502626462
1794,0.23198374130846347
1795,0.748770352841106
1796,0.23198374130846347
1797,0.23198374130846347
1798,1.0
1799,0.9911344525130572
1800,0.8410828568088792
1801,0.9180516395537249
1802,0.23198374130846347
1803,0.3913677962264211
1804,0.39366347336206037
1805,0.23198374130846347
1806,0.867646323519452
1807,0.3957600148832317
1808,0.23198374130846347
1809,0.5864983288628133
1810,0.23198374130846347
1811,0.3947123504306817
1812,0.23198374130846347
1813,0.3336016087962527
1814,0.3928657285997971
1815,0.3952221318185724
1816,0.9935220137713531
1817,0.9915203663072438
1818,0.7513777184879524
1819,0.23198374130846347
1820,0.33396626185947714
1821,0.9355179840669559
1822,0.3963049544847422
1823,0.9999249138027019
1824,0.23198374130846347
1825,0.3374057195960208
1826,0.23198374130846347
1827,0.23198374130846347
1828,0.5554368141555853
1829,0.9960283541083799
1830,0.23198374130846347
1831,0.23198374130846347
1832,0.23198374130846347
1833,0.9850735422193064
1834,0.23198374130846347
1835,0.23198374130846347
1836,0.3962241190940547
1837,0.37718172301006264
1838,0.23198374130846347
1839,0.5850676911658841
1840,0.3928020923106889
1841,0.9999976237001849
1842,0.3336248626226837
1843,0.23198374130846347
1844,0.23198374130846347
1845,0.23198374130846347
1846,0.3956669886364092
1847,0.9117195245245673
1848,0.23198374130846347
1849,0.7028924685629648
1850,0.3359940860827815
1851,0.23198374130846347
1852,0.23198374130846347
1853,0.393377056352558
1854,0.23198374130846347
1855,0.3977541315433052
1856,0.37293219189987764
1857,0.9979416071564188
1858,0.9977723222719747
1859,0.8405512651742398
1860,0.23198374130846347
1861,0.6084217029636609
1862,0.23198374130846347
1863,0.28136312860629664
1864,0.23198374130846347
1865,0.9999999673075028
1866,0.8849909743701526
1867,0.23198374130846347
1868,0.23198374130846347
1869,0.967176309301517
1870,0.4607323162027401
1871,0.380737511993563
1872,0.3846636938086585
1873,0.23198374130846347
1874,0.9999971526692861
1875,0.5880601680490463
1876,0.39464859524198825
1877,0.23198374130846347
1878,0.9999999999999214
1879,0.9965495187600395
1880,0.9999603901509546
1881,0.9996468486761084
1882,0.3951852297953524
1883,0.9181622348068945
1884,0.23198374130846347
1885,0.23198374130846347
1886,0.9958050037247826
1887,0.9448422416872894
1888,0.23198374130846347
1889,0.23198374130846347
1890,0.23198374130846347
1891,0.23198374130846347
1892,0.23198374130846347
1893,0.8530729442295458
1894,0.9891980919230676
1895,0.23198374130846347
1896,0.23198374130846347
1897,0.5322078993502589
1898,0.39566524759213323
1899,0.560117559674111
1900,0.23198374130846347
1901,0.28092338457085336
1902,0.23198374130846347
1903,0.23198374130846347
1904,0.23198374130846347
1905,0.23198374130846347
1906,0.23198374130846347
1907,0.28182087269626716
1908,0.8680012429624909
1909,0.23198374130846347
1910,0.23198374130846347
1911,0.23198374130846347
1912,0.9686625997649284
1913,1.0
1914,1.0
1915,0.2813141725675962
1916,0.23198374130846347
1917,0.9999983940035204
1918,0.9999999026286762
1919,0.23198374130846347
1920,0.3930157055510393
1921,0.999996257181244
1922,0.23198374130846347
1923,0.23198374130846347
1924,0.23198374130846347
1925,0.39649297665706096
1926,0.9999863385539917
1927,0.23198374130846347
1928,0.9962184446513995
1929,0.23198374130846347
1930,0.9957692534453284
1931,0.23198374130846347
1932,0.917586383324535
1933,0.9999997950370363
1934,0.23198374130846347
1935,0.9999999947738645
1936,0.23198374130846347
1937,0.9999972085085613
1938,0.9997035575243074
1939,0.23198374130846347
1940,0.9331669779644199
1941,0.2819404068887923
1942,0.23198374130846347
1943,0.7086535932321707
1944,0.8313690611362333
1945,0.2814970892491884
1946,0.9999999991117654
1947,0.23198374130846347
1948,0.3955111074282017
1949,1.0
1950,0.9999996217684873
1951,0.9999999238025892
1952,0.4587197900986854
1953,0.23198374130846347
1954,0.23198374130846347
1955,0.38874855276716247
1956,0.23198374130846347
1957,0.9999998163983812
1958,0.3351313658549266
1959,0.9602649018089193
1960,0.3938826333319207
1961,0.9355022131988087
1962,0.999766319121293
1963,0.9986021235298124
1964,0.25256413527858035
1965,0.23198374130846347
1966,0.23198374130846347
1967,0.28212620503765856
1968,0.5630765286565784
1969,0.23198374130846347
1970,0.39489890947055156
1971,0.5876692184522917
1972,0.9999999944495346
1973,0.9736090307181576
1974,0.23198374130846347
1975,0.9999999994003492
1976,0.23198374130846347
1977,0.23198374130846347
1978,0.23198374130846347
1979,0.23198374130846347
1980,0.39485431820972483
1981,0.9997656041606376
1982,0.23198374130846347
1983,0.39465680804553555
1984,0.23198374130846347
1985,0.5200977940514514
1986,0.6486268609999494
1987,0.9999944264951169
1988,0.2791835759164282
1989,0.2930905955723047
1990,0.8564003171033863
1991,0.23198374130846347
1992,0.3961328766098686
1993,0.23198374130846347
1994,0.9994663652077369
1995,0.8872740337564422
1996,0.23198374130846347
1997,0.28030965621966925
1998,0.23198374130846347
1999,0.23198374130846347
2000,0.23198374130846347
